restaurant_id,name,capacity,type,id
48855,48855GEN03,8,GENERAL,54613
48855,48855OUT01,8,OUTDOOR,54614
48855,48855OUT02,8,OUTDOOR,54615
48855,48855WIN01,8,WINDOW,54616
48855,48855WIN02,8,WINDOW,54617
48856,48856GEN01,8,GENERAL,54618
48856,48856GEN02,8,GENERAL,54619
48856,48856GEN03,8,GENERAL,54620
48856,48856OUT01,8,OUTDOOR,54621
48856,48856OUT02,8,OUTDOOR,54622
48856,48856WIN01,8,WINDOW,54623
48856,48856WIN02,8,WINDOW,54624
48857,48857GEN01,8,GENERAL,54625
48857,48857GEN02,8,GENERAL,54626
48857,48857GEN03,8,GENERAL,54627
48857,48857OUT01,8,OUTDOOR,54628
48857,48857OUT02,8,OUTDOOR,54629
48857,48857WIN01,8,WINDOW,54630
48857,48857WIN02,8,WINDOW,54631
48858,48858GEN01,8,GENERAL,54632
48858,48858GEN02,8,GENERAL,54633
48858,48858GEN03,8,GENERAL,54634
48858,48858OUT01,8,OUTDOOR,54635
48858,48858OUT02,8,OUTDOOR,54636
48858,48858WIN01,8,WINDOW,54637
48858,48858WIN02,8,WINDOW,54638
48859,48859GEN01,8,GENERAL,54639
48859,48859GEN02,8,GENERAL,54640
48859,48859GEN03,8,GENERAL,54641
48859,48859OUT01,8,OUTDOOR,54642
48859,48859OUT02,8,OUTDOOR,54643
48859,48859WIN01,8,WINDOW,54644
48859,48859WIN02,8,WINDOW,54645
48860,48860GEN01,8,GENERAL,54646
48860,48860GEN02,8,GENERAL,54647
48860,48860GEN03,8,GENERAL,54648
48860,48860OUT01,8,OUTDOOR,54649
48860,48860OUT02,8,OUTDOOR,54650
48901,48901GEN01,8,GENERAL,54651
48901,48901GEN02,8,GENERAL,54652
48901,48901GEN03,8,GENERAL,54653
48901,48901OUT01,8,OUTDOOR,54654
48901,48901OUT02,8,OUTDOOR,54655
48902,48902GEN01,8,GENERAL,54656
48902,48902GEN02,8,GENERAL,54657
48902,48902GEN03,8,GENERAL,54658
48903,48903GEN01,8,GENERAL,54659
48903,48903GEN02,8,GENERAL,54660
48903,48903GEN03,8,GENERAL,54661
48903,48903WIN01,8,WINDOW,54662
48903,48903WIN02,8,WINDOW,54663
48904,48904GEN01,8,GENERAL,54664
48904,48904GEN02,8,GENERAL,54665
48904,48904GEN03,8,GENERAL,54666
48904,48904OUT01,8,OUTDOOR,54667
48904,48904OUT02,8,OUTDOOR,54668
48905,48905GEN01,8,GENERAL,54669
48905,48905GEN02,8,GENERAL,54670
48905,48905GEN03,8,GENERAL,54671
48905,48905OUT01,8,OUTDOOR,54672
48905,48905OUT02,8,OUTDOOR,54673
48905,48905WIN01,8,WINDOW,54674
48905,48905WIN02,8,WINDOW,54675
48906,48906GEN01,8,GENERAL,54676
48906,48906GEN02,8,GENERAL,54677
48906,48906GEN03,8,GENERAL,54678
48906,48906OUT01,8,OUTDOOR,54679
48906,48906OUT02,8,OUTDOOR,54680
48906,48906WIN01,8,WINDOW,54681
48906,48906WIN02,8,WINDOW,54682
48907,48907GEN01,8,GENERAL,54683
48907,48907GEN02,8,GENERAL,54684
48907,48907GEN03,8,GENERAL,54685
48907,48907OUT01,8,OUTDOOR,54686
48907,48907OUT02,8,OUTDOOR,54687
48907,48907WIN01,8,WINDOW,54688
48907,48907WIN02,8,WINDOW,54689
48908,48908GEN01,8,GENERAL,54690
48908,48908GEN02,8,GENERAL,54691
48908,48908GEN03,8,GENERAL,54692
48908,48908OUT01,8,OUTDOOR,54693
48908,48908OUT02,8,OUTDOOR,54694
48908,48908WIN01,8,WINDOW,54695
48908,48908WIN02,8,WINDOW,54696
48909,48909GEN01,8,GENERAL,54697
48909,48909GEN02,8,GENERAL,54698
48909,48909GEN03,8,GENERAL,54699
48910,48910GEN01,8,GENERAL,54700
48910,48910GEN02,8,GENERAL,54701
48910,48910GEN03,8,GENERAL,54702
48910,48910OUT01,8,OUTDOOR,54703
48910,48910OUT02,8,OUTDOOR,54704
48910,48910WIN01,8,WINDOW,54705
48910,48910WIN02,8,WINDOW,54706
48951,48951GEN01,8,GENERAL,54707
48951,48951GEN02,8,GENERAL,54708
48951,48951GEN03,8,GENERAL,54709
48951,48951OUT01,8,OUTDOOR,54710
48951,48951OUT02,8,OUTDOOR,54711
48951,48951WIN01,8,WINDOW,54712
48951,48951WIN02,8,WINDOW,54713
48952,48952GEN01,8,GENERAL,54714
48952,48952GEN02,8,GENERAL,54715
48952,48952GEN03,8,GENERAL,54716
48952,48952OUT01,8,OUTDOOR,54717
48952,48952OUT02,8,OUTDOOR,54718
48953,48953GEN01,8,GENERAL,54719
48953,48953GEN02,8,GENERAL,54720
48953,48953GEN03,8,GENERAL,54721
48953,48953WIN01,8,WINDOW,54722
48953,48953WIN02,8,WINDOW,54723
48954,48954GEN01,8,GENERAL,54724
48954,48954GEN02,8,GENERAL,54725
48954,48954GEN03,8,GENERAL,54726
48955,48955GEN01,8,GENERAL,54727
48955,48955GEN02,8,GENERAL,54728
48955,48955GEN03,8,GENERAL,54729
48955,48955OUT01,8,OUTDOOR,54730
48955,48955OUT02,8,OUTDOOR,54731
48955,48955WIN01,8,WINDOW,54732
48955,48955WIN02,8,WINDOW,54733
48956,48956GEN01,8,GENERAL,54734
48956,48956GEN02,8,GENERAL,54735
48956,48956GEN03,8,GENERAL,54736
48956,48956OUT01,8,OUTDOOR,54737
48956,48956OUT02,8,OUTDOOR,54738
48956,48956WIN01,8,WINDOW,54739
48956,48956WIN02,8,WINDOW,54740
48957,48957GEN01,8,GENERAL,54741
48957,48957GEN02,8,GENERAL,54742
48957,48957GEN03,8,GENERAL,54743
48957,48957WIN01,8,WINDOW,54744
48957,48957WIN02,8,WINDOW,54745
48958,48958GEN01,8,GENERAL,54746
48958,48958GEN02,8,GENERAL,54747
48958,48958GEN03,8,GENERAL,54748
48958,48958WIN01,8,WINDOW,54749
48958,48958WIN02,8,WINDOW,54750
48959,48959GEN01,8,GENERAL,54751
48959,48959GEN02,8,GENERAL,54752
48959,48959GEN03,8,GENERAL,54753
48959,48959WIN01,8,WINDOW,54754
48959,48959WIN02,8,WINDOW,54755
48960,48960GEN01,8,GENERAL,54756
48960,48960GEN02,8,GENERAL,54757
48960,48960GEN03,8,GENERAL,54758
48960,48960OUT01,8,OUTDOOR,54759
48960,48960OUT02,8,OUTDOOR,54760
48960,48960WIN01,8,WINDOW,54761
48960,48960WIN02,8,WINDOW,54762
49001,49001GEN01,8,GENERAL,54763
49001,49001GEN02,8,GENERAL,54764
49001,49001GEN03,8,GENERAL,54765
49001,49001OUT01,8,OUTDOOR,54766
49001,49001OUT02,8,OUTDOOR,54767
49001,49001WIN01,8,WINDOW,54768
49001,49001WIN02,8,WINDOW,54769
49002,49002GEN01,8,GENERAL,54770
49002,49002GEN02,8,GENERAL,54771
49002,49002GEN03,8,GENERAL,54772
49002,49002WIN01,8,WINDOW,54773
49002,49002WIN02,8,WINDOW,54774
49003,49003GEN01,8,GENERAL,54775
49003,49003GEN02,8,GENERAL,54776
49003,49003GEN03,8,GENERAL,54777
49003,49003WIN01,8,WINDOW,54778
49003,49003WIN02,8,WINDOW,54779
49004,49004GEN01,8,GENERAL,54780
49004,49004GEN02,8,GENERAL,54781
49004,49004GEN03,8,GENERAL,54782
49004,49004OUT01,8,OUTDOOR,54783
49004,49004OUT02,8,OUTDOOR,54784
49004,49004WIN01,8,WINDOW,54785
49004,49004WIN02,8,WINDOW,54786
49005,49005GEN01,8,GENERAL,54787
49005,49005GEN02,8,GENERAL,54788
49005,49005GEN03,8,GENERAL,54789
49005,49005OUT01,8,OUTDOOR,54790
49005,49005OUT02,8,OUTDOOR,54791
49005,49005WIN01,8,WINDOW,54792
49005,49005WIN02,8,WINDOW,54793
49006,49006GEN01,8,GENERAL,54794
49006,49006GEN02,8,GENERAL,54795
49006,49006GEN03,8,GENERAL,54796
49006,49006WIN01,8,WINDOW,54797
49006,49006WIN02,8,WINDOW,54798
49007,49007GEN01,8,GENERAL,54799
49007,49007GEN02,8,GENERAL,54800
49007,49007GEN03,8,GENERAL,54801
49007,49007OUT01,8,OUTDOOR,54802
49007,49007OUT02,8,OUTDOOR,54803
49007,49007WIN01,8,WINDOW,54804
49007,49007WIN02,8,WINDOW,54805
49008,49008GEN01,8,GENERAL,54806
49008,49008GEN02,8,GENERAL,54807
49008,49008GEN03,8,GENERAL,54808
49008,49008WIN01,8,WINDOW,54809
49008,49008WIN02,8,WINDOW,54810
49009,49009GEN01,8,GENERAL,54811
49009,49009GEN02,8,GENERAL,54812
49009,49009GEN03,8,GENERAL,54813
49009,49009OUT01,8,OUTDOOR,54814
49009,49009OUT02,8,OUTDOOR,54815
49009,49009WIN01,8,WINDOW,54816
49009,49009WIN02,8,WINDOW,54817
49010,49010GEN01,8,GENERAL,54818
49010,49010GEN02,8,GENERAL,54819
49010,49010GEN03,8,GENERAL,54820
49010,49010OUT01,8,OUTDOOR,54821
49010,49010OUT02,8,OUTDOOR,54822
49010,49010WIN01,8,WINDOW,54823
49010,49010WIN02,8,WINDOW,54824
49051,49051GEN01,8,GENERAL,54825
49051,49051GEN02,8,GENERAL,54826
49051,49051GEN03,8,GENERAL,54827
49051,49051OUT01,8,OUTDOOR,54828
49051,49051OUT02,8,OUTDOOR,54829
49052,49052GEN01,8,GENERAL,54830
49052,49052GEN02,8,GENERAL,54831
49052,49052GEN03,8,GENERAL,54832
49052,49052OUT01,8,OUTDOOR,54833
49052,49052OUT02,8,OUTDOOR,54834
49053,49053GEN01,8,GENERAL,54835
49053,49053GEN02,8,GENERAL,54836
49053,49053GEN03,8,GENERAL,54837
49054,49054GEN01,8,GENERAL,54838
49054,49054GEN02,8,GENERAL,54839
49054,49054GEN03,8,GENERAL,54840
49054,49054WIN01,8,WINDOW,54841
49054,49054WIN02,8,WINDOW,54842
49055,49055GEN01,8,GENERAL,54843
49055,49055GEN02,8,GENERAL,54844
49055,49055GEN03,8,GENERAL,54845
49055,49055WIN01,8,WINDOW,54846
49055,49055WIN02,8,WINDOW,54847
49056,49056GEN01,8,GENERAL,54848
49056,49056GEN02,8,GENERAL,54849
49056,49056GEN03,8,GENERAL,54850
49056,49056WIN01,8,WINDOW,54851
49056,49056WIN02,8,WINDOW,54852
49057,49057GEN01,8,GENERAL,54853
49057,49057GEN02,8,GENERAL,54854
49057,49057GEN03,8,GENERAL,54855
49057,49057OUT01,8,OUTDOOR,54856
49057,49057OUT02,8,OUTDOOR,54857
49057,49057WIN01,8,WINDOW,54858
49057,49057WIN02,8,WINDOW,54859
49058,49058GEN01,8,GENERAL,54860
49058,49058GEN02,8,GENERAL,54861
49058,49058GEN03,8,GENERAL,54862
49058,49058OUT01,8,OUTDOOR,54863
49058,49058OUT02,8,OUTDOOR,54864
49058,49058WIN01,8,WINDOW,54865
49058,49058WIN02,8,WINDOW,54866
49059,49059GEN01,8,GENERAL,54867
49059,49059GEN02,8,GENERAL,54868
49059,49059GEN03,8,GENERAL,54869
49059,49059OUT01,8,OUTDOOR,54870
49059,49059OUT02,8,OUTDOOR,54871
49059,49059WIN01,8,WINDOW,54872
49059,49059WIN02,8,WINDOW,54873
49060,49060GEN01,8,GENERAL,54874
49060,49060GEN02,8,GENERAL,54875
49060,49060GEN03,8,GENERAL,54876
49060,49060WIN01,8,WINDOW,54877
49060,49060WIN02,8,WINDOW,54878
49101,49101GEN01,8,GENERAL,54879
49101,49101GEN02,8,GENERAL,54880
49101,49101GEN03,8,GENERAL,54881
49102,49102GEN01,8,GENERAL,54882
49102,49102GEN02,8,GENERAL,54883
49102,49102GEN03,8,GENERAL,54884
49102,49102OUT01,8,OUTDOOR,54885
49102,49102OUT02,8,OUTDOOR,54886
49103,49103GEN01,8,GENERAL,54887
49103,49103GEN02,8,GENERAL,54888
49103,49103GEN03,8,GENERAL,54889
49103,49103OUT01,8,OUTDOOR,54890
49103,49103OUT02,8,OUTDOOR,54891
49103,49103WIN01,8,WINDOW,54892
49103,49103WIN02,8,WINDOW,54893
49104,49104GEN01,8,GENERAL,54894
49104,49104GEN02,8,GENERAL,54895
49104,49104GEN03,8,GENERAL,54896
49104,49104OUT01,8,OUTDOOR,54897
49104,49104OUT02,8,OUTDOOR,54898
49104,49104WIN01,8,WINDOW,54899
49104,49104WIN02,8,WINDOW,54900
49105,49105GEN01,8,GENERAL,54901
49105,49105GEN02,8,GENERAL,54902
49105,49105GEN03,8,GENERAL,54903
49106,49106GEN01,8,GENERAL,54904
49106,49106GEN02,8,GENERAL,54905
49106,49106GEN03,8,GENERAL,54906
49106,49106OUT01,8,OUTDOOR,54907
49106,49106OUT02,8,OUTDOOR,54908
49107,49107GEN01,8,GENERAL,54909
49107,49107GEN02,8,GENERAL,54910
49107,49107GEN03,8,GENERAL,54911
49107,49107OUT01,8,OUTDOOR,54912
49107,49107OUT02,8,OUTDOOR,54913
49107,49107WIN01,8,WINDOW,54914
49107,49107WIN02,8,WINDOW,54915
49108,49108GEN01,8,GENERAL,54916
49108,49108GEN02,8,GENERAL,54917
49108,49108GEN03,8,GENERAL,54918
49108,49108WIN01,8,WINDOW,54919
49108,49108WIN02,8,WINDOW,54920
49109,49109GEN01,8,GENERAL,54921
49109,49109GEN02,8,GENERAL,54922
49109,49109GEN03,8,GENERAL,54923
49109,49109OUT01,8,OUTDOOR,54924
49109,49109OUT02,8,OUTDOOR,54925
49109,49109WIN01,8,WINDOW,54926
49109,49109WIN02,8,WINDOW,54927
49110,49110GEN01,8,GENERAL,54928
49110,49110GEN02,8,GENERAL,54929
49110,49110GEN03,8,GENERAL,54930
49151,49151GEN01,8,GENERAL,54931
49151,49151GEN02,8,GENERAL,54932
49151,49151GEN03,8,GENERAL,54933
49151,49151OUT01,8,OUTDOOR,54934
49151,49151OUT02,8,OUTDOOR,54935
49151,49151WIN01,8,WINDOW,54936
49151,49151WIN02,8,WINDOW,54937
49152,49152GEN01,8,GENERAL,54938
49152,49152GEN02,8,GENERAL,54939
49152,49152GEN03,8,GENERAL,54940
49152,49152OUT01,8,OUTDOOR,54941
49152,49152OUT02,8,OUTDOOR,54942
49152,49152WIN01,8,WINDOW,54943
49152,49152WIN02,8,WINDOW,54944
49153,49153GEN01,8,GENERAL,54945
49153,49153GEN02,8,GENERAL,54946
49153,49153GEN03,8,GENERAL,54947
49153,49153OUT01,8,OUTDOOR,54948
49153,49153OUT02,8,OUTDOOR,54949
49154,49154GEN01,8,GENERAL,54950
49154,49154GEN02,8,GENERAL,54951
49154,49154GEN03,8,GENERAL,54952
49154,49154WIN01,8,WINDOW,54953
49154,49154WIN02,8,WINDOW,54954
49155,49155GEN01,8,GENERAL,54955
49155,49155GEN02,8,GENERAL,54956
49155,49155GEN03,8,GENERAL,54957
49155,49155WIN01,8,WINDOW,54958
49155,49155WIN02,8,WINDOW,54959
49156,49156GEN01,8,GENERAL,54960
49156,49156GEN02,8,GENERAL,54961
49156,49156GEN03,8,GENERAL,54962
49156,49156WIN01,8,WINDOW,54963
49156,49156WIN02,8,WINDOW,54964
49157,49157GEN01,8,GENERAL,54965
49157,49157GEN02,8,GENERAL,54966
49157,49157GEN03,8,GENERAL,54967
49157,49157OUT01,8,OUTDOOR,54968
49157,49157OUT02,8,OUTDOOR,54969
49157,49157WIN01,8,WINDOW,54970
49157,49157WIN02,8,WINDOW,54971
49158,49158GEN01,8,GENERAL,54972
49158,49158GEN02,8,GENERAL,54973
49158,49158GEN03,8,GENERAL,54974
49158,49158OUT01,8,OUTDOOR,54975
49158,49158OUT02,8,OUTDOOR,54976
49159,49159GEN01,8,GENERAL,54977
49159,49159GEN02,8,GENERAL,54978
49159,49159GEN03,8,GENERAL,54979
49160,49160GEN01,8,GENERAL,54980
49160,49160GEN02,8,GENERAL,54981
49160,49160GEN03,8,GENERAL,54982
49160,49160OUT01,8,OUTDOOR,54983
49160,49160OUT02,8,OUTDOOR,54984
49201,49201GEN01,8,GENERAL,54985
49201,49201GEN02,8,GENERAL,54986
49201,49201GEN03,8,GENERAL,54987
49201,49201OUT01,8,OUTDOOR,54988
49201,49201OUT02,8,OUTDOOR,54989
49202,49202GEN01,8,GENERAL,54990
49202,49202GEN02,8,GENERAL,54991
49202,49202GEN03,8,GENERAL,54992
49202,49202OUT01,8,OUTDOOR,54993
49202,49202OUT02,8,OUTDOOR,54994
49203,49203GEN01,8,GENERAL,54995
49203,49203GEN02,8,GENERAL,54996
49203,49203GEN03,8,GENERAL,54997
49203,49203OUT01,8,OUTDOOR,54998
49203,49203OUT02,8,OUTDOOR,54999
49203,49203WIN01,8,WINDOW,55000
49203,49203WIN02,8,WINDOW,55001
49204,49204GEN01,8,GENERAL,55002
49204,49204GEN02,8,GENERAL,55003
49204,49204GEN03,8,GENERAL,55004
49204,49204OUT01,8,OUTDOOR,55005
49204,49204OUT02,8,OUTDOOR,55006
49205,49205GEN01,8,GENERAL,55007
49205,49205GEN02,8,GENERAL,55008
49205,49205GEN03,8,GENERAL,55009
49205,49205OUT01,8,OUTDOOR,55010
49205,49205OUT02,8,OUTDOOR,55011
49206,49206GEN01,8,GENERAL,55012
49206,49206GEN02,8,GENERAL,55013
49206,49206GEN03,8,GENERAL,55014
49206,49206OUT01,8,OUTDOOR,55015
49206,49206OUT02,8,OUTDOOR,55016
49207,49207GEN01,8,GENERAL,55017
49207,49207GEN02,8,GENERAL,55018
49207,49207GEN03,8,GENERAL,55019
49208,49208GEN01,8,GENERAL,55020
49208,49208GEN02,8,GENERAL,55021
49208,49208GEN03,8,GENERAL,55022
49208,49208OUT01,8,OUTDOOR,55023
49208,49208OUT02,8,OUTDOOR,55024
49208,49208WIN01,8,WINDOW,55025
49208,49208WIN02,8,WINDOW,55026
49209,49209GEN01,8,GENERAL,55027
49209,49209GEN02,8,GENERAL,55028
49209,49209GEN03,8,GENERAL,55029
49209,49209OUT01,8,OUTDOOR,55030
49209,49209OUT02,8,OUTDOOR,55031
49210,49210GEN01,8,GENERAL,55032
49210,49210GEN02,8,GENERAL,55033
49210,49210GEN03,8,GENERAL,55034
49210,49210OUT01,8,OUTDOOR,55035
49210,49210OUT02,8,OUTDOOR,55036
49210,49210WIN01,8,WINDOW,55037
49210,49210WIN02,8,WINDOW,55038
49251,49251GEN01,8,GENERAL,55039
49251,49251GEN02,8,GENERAL,55040
49251,49251GEN03,8,GENERAL,55041
49251,49251OUT01,8,OUTDOOR,55042
49251,49251OUT02,8,OUTDOOR,55043
49251,49251WIN01,8,WINDOW,55044
49251,49251WIN02,8,WINDOW,55045
49252,49252GEN01,8,GENERAL,55046
49252,49252GEN02,8,GENERAL,55047
49252,49252GEN03,8,GENERAL,55048
49252,49252WIN01,8,WINDOW,55049
49252,49252WIN02,8,WINDOW,55050
49253,49253GEN01,8,GENERAL,55051
49253,49253GEN02,8,GENERAL,55052
49253,49253GEN03,8,GENERAL,55053
49253,49253WIN01,8,WINDOW,55054
49253,49253WIN02,8,WINDOW,55055
49254,49254GEN01,8,GENERAL,55056
49254,49254GEN02,8,GENERAL,55057
49254,49254GEN03,8,GENERAL,55058
49254,49254OUT01,8,OUTDOOR,55059
49254,49254OUT02,8,OUTDOOR,55060
49254,49254WIN01,8,WINDOW,55061
49254,49254WIN02,8,WINDOW,55062
49255,49255GEN01,8,GENERAL,55063
49255,49255GEN02,8,GENERAL,55064
49255,49255GEN03,8,GENERAL,55065
49256,49256GEN01,8,GENERAL,55066
49256,49256GEN02,8,GENERAL,55067
49256,49256GEN03,8,GENERAL,55068
49256,49256OUT01,8,OUTDOOR,55069
49256,49256OUT02,8,OUTDOOR,55070
49257,49257GEN01,8,GENERAL,55071
49257,49257GEN02,8,GENERAL,55072
49257,49257GEN03,8,GENERAL,55073
49257,49257WIN01,8,WINDOW,55074
49257,49257WIN02,8,WINDOW,55075
49258,49258GEN01,8,GENERAL,55076
49258,49258GEN02,8,GENERAL,55077
49258,49258GEN03,8,GENERAL,55078
49258,49258WIN01,8,WINDOW,55079
49258,49258WIN02,8,WINDOW,55080
49259,49259GEN01,8,GENERAL,55081
49259,49259GEN02,8,GENERAL,55082
49259,49259GEN03,8,GENERAL,55083
49260,49260GEN01,8,GENERAL,55084
49260,49260GEN02,8,GENERAL,55085
49260,49260GEN03,8,GENERAL,55086
49260,49260WIN01,8,WINDOW,55087
49260,49260WIN02,8,WINDOW,55088
49301,49301GEN01,8,GENERAL,55089
49301,49301GEN02,8,GENERAL,55090
49301,49301GEN03,8,GENERAL,55091
49301,49301WIN01,8,WINDOW,55092
49301,49301WIN02,8,WINDOW,55093
49302,49302GEN01,8,GENERAL,55094
49302,49302GEN02,8,GENERAL,55095
49302,49302GEN03,8,GENERAL,55096
49302,49302OUT01,8,OUTDOOR,55097
49302,49302OUT02,8,OUTDOOR,55098
49302,49302WIN01,8,WINDOW,55099
49302,49302WIN02,8,WINDOW,55100
49303,49303GEN01,8,GENERAL,55101
49303,49303GEN02,8,GENERAL,55102
49303,49303GEN03,8,GENERAL,55103
49303,49303OUT01,8,OUTDOOR,55104
49303,49303OUT02,8,OUTDOOR,55105
49304,49304GEN01,8,GENERAL,55106
49304,49304GEN02,8,GENERAL,55107
49304,49304GEN03,8,GENERAL,55108
49304,49304OUT01,8,OUTDOOR,55109
49304,49304OUT02,8,OUTDOOR,55110
49305,49305GEN01,8,GENERAL,55111
49305,49305GEN02,8,GENERAL,55112
49305,49305GEN03,8,GENERAL,55113
49305,49305OUT01,8,OUTDOOR,55114
49305,49305OUT02,8,OUTDOOR,55115
49305,49305WIN01,8,WINDOW,55116
49305,49305WIN02,8,WINDOW,55117
49306,49306GEN01,8,GENERAL,55118
49306,49306GEN02,8,GENERAL,55119
49306,49306GEN03,8,GENERAL,55120
49306,49306OUT01,8,OUTDOOR,55121
49306,49306OUT02,8,OUTDOOR,55122
49306,49306WIN01,8,WINDOW,55123
49306,49306WIN02,8,WINDOW,55124
49307,49307GEN01,8,GENERAL,55125
49307,49307GEN02,8,GENERAL,55126
49307,49307GEN03,8,GENERAL,55127
49308,49308GEN01,8,GENERAL,55128
49308,49308GEN02,8,GENERAL,55129
49308,49308GEN03,8,GENERAL,55130
49308,49308OUT01,8,OUTDOOR,55131
49308,49308OUT02,8,OUTDOOR,55132
49308,49308WIN01,8,WINDOW,55133
49308,49308WIN02,8,WINDOW,55134
49309,49309GEN01,8,GENERAL,55135
49309,49309GEN02,8,GENERAL,55136
49309,49309GEN03,8,GENERAL,55137
49309,49309OUT01,8,OUTDOOR,55138
49309,49309OUT02,8,OUTDOOR,55139
49309,49309WIN01,8,WINDOW,55140
49309,49309WIN02,8,WINDOW,55141
49310,49310GEN01,8,GENERAL,55142
49310,49310GEN02,8,GENERAL,55143
49310,49310GEN03,8,GENERAL,55144
49310,49310OUT01,8,OUTDOOR,55145
49310,49310OUT02,8,OUTDOOR,55146
49310,49310WIN01,8,WINDOW,55147
49310,49310WIN02,8,WINDOW,55148
49351,49351GEN01,8,GENERAL,55149
49351,49351GEN02,8,GENERAL,55150
49351,49351GEN03,8,GENERAL,55151
49351,49351OUT01,8,OUTDOOR,55152
49351,49351OUT02,8,OUTDOOR,55153
49351,49351WIN01,8,WINDOW,55154
49351,49351WIN02,8,WINDOW,55155
49352,49352GEN01,8,GENERAL,55156
49352,49352GEN02,8,GENERAL,55157
49352,49352GEN03,8,GENERAL,55158
49352,49352WIN01,8,WINDOW,55159
49352,49352WIN02,8,WINDOW,55160
49353,49353GEN01,8,GENERAL,55161
49353,49353GEN02,8,GENERAL,55162
49353,49353GEN03,8,GENERAL,55163
49353,49353OUT01,8,OUTDOOR,55164
49353,49353OUT02,8,OUTDOOR,55165
49353,49353WIN01,8,WINDOW,55166
49353,49353WIN02,8,WINDOW,55167
49354,49354GEN01,8,GENERAL,55168
49354,49354GEN02,8,GENERAL,55169
49354,49354GEN03,8,GENERAL,55170
49354,49354WIN01,8,WINDOW,55171
49354,49354WIN02,8,WINDOW,55172
49355,49355GEN01,8,GENERAL,55173
49355,49355GEN02,8,GENERAL,55174
49355,49355GEN03,8,GENERAL,55175
49355,49355OUT01,8,OUTDOOR,55176
49355,49355OUT02,8,OUTDOOR,55177
49355,49355WIN01,8,WINDOW,55178
49355,49355WIN02,8,WINDOW,55179
49356,49356GEN01,8,GENERAL,55180
49356,49356GEN02,8,GENERAL,55181
49356,49356GEN03,8,GENERAL,55182
49356,49356OUT01,8,OUTDOOR,55183
49356,49356OUT02,8,OUTDOOR,55184
49357,49357GEN01,8,GENERAL,55185
49357,49357GEN02,8,GENERAL,55186
49357,49357GEN03,8,GENERAL,55187
49358,49358GEN01,8,GENERAL,55188
49358,49358GEN02,8,GENERAL,55189
49358,49358GEN03,8,GENERAL,55190
49358,49358OUT01,8,OUTDOOR,55191
49358,49358OUT02,8,OUTDOOR,55192
49358,49358WIN01,8,WINDOW,55193
49358,49358WIN02,8,WINDOW,55194
49359,49359GEN01,8,GENERAL,55195
49359,49359GEN02,8,GENERAL,55196
49359,49359GEN03,8,GENERAL,55197
49359,49359OUT01,8,OUTDOOR,55198
49359,49359OUT02,8,OUTDOOR,55199
49359,49359WIN01,8,WINDOW,55200
49359,49359WIN02,8,WINDOW,55201
49360,49360GEN01,8,GENERAL,55202
49360,49360GEN02,8,GENERAL,55203
49360,49360GEN03,8,GENERAL,55204
49360,49360OUT01,8,OUTDOOR,55205
49360,49360OUT02,8,OUTDOOR,55206
49360,49360WIN01,8,WINDOW,55207
49360,49360WIN02,8,WINDOW,55208
49401,49401GEN01,8,GENERAL,55209
49401,49401GEN02,8,GENERAL,55210
49401,49401GEN03,8,GENERAL,55211
49401,49401OUT01,8,OUTDOOR,55212
49401,49401OUT02,8,OUTDOOR,55213
49401,49401WIN01,8,WINDOW,55214
49401,49401WIN02,8,WINDOW,55215
49402,49402GEN01,8,GENERAL,55216
49402,49402GEN02,8,GENERAL,55217
49402,49402GEN03,8,GENERAL,55218
49402,49402WIN01,8,WINDOW,55219
49402,49402WIN02,8,WINDOW,55220
49403,49403GEN01,8,GENERAL,55221
49403,49403GEN02,8,GENERAL,55222
49403,49403GEN03,8,GENERAL,55223
49403,49403OUT01,8,OUTDOOR,55224
49403,49403OUT02,8,OUTDOOR,55225
49404,49404GEN01,8,GENERAL,55226
49404,49404GEN02,8,GENERAL,55227
49404,49404GEN03,8,GENERAL,55228
49404,49404OUT01,8,OUTDOOR,55229
49404,49404OUT02,8,OUTDOOR,55230
49405,49405GEN01,8,GENERAL,55231
49405,49405GEN02,8,GENERAL,55232
49405,49405GEN03,8,GENERAL,55233
49405,49405OUT01,8,OUTDOOR,55234
49405,49405OUT02,8,OUTDOOR,55235
49405,49405WIN01,8,WINDOW,55236
49405,49405WIN02,8,WINDOW,55237
49406,49406GEN01,8,GENERAL,55238
49406,49406GEN02,8,GENERAL,55239
49406,49406GEN03,8,GENERAL,55240
49406,49406OUT01,8,OUTDOOR,55241
49406,49406OUT02,8,OUTDOOR,55242
49406,49406WIN01,8,WINDOW,55243
49406,49406WIN02,8,WINDOW,55244
49407,49407GEN01,8,GENERAL,55245
49407,49407GEN02,8,GENERAL,55246
49407,49407GEN03,8,GENERAL,55247
49407,49407OUT01,8,OUTDOOR,55248
49407,49407OUT02,8,OUTDOOR,55249
49407,49407WIN01,8,WINDOW,55250
49407,49407WIN02,8,WINDOW,55251
49408,49408GEN01,8,GENERAL,55252
49408,49408GEN02,8,GENERAL,55253
49408,49408GEN03,8,GENERAL,55254
49408,49408OUT01,8,OUTDOOR,55255
49408,49408OUT02,8,OUTDOOR,55256
49408,49408WIN01,8,WINDOW,55257
49408,49408WIN02,8,WINDOW,55258
49409,49409GEN01,8,GENERAL,55259
49409,49409GEN02,8,GENERAL,55260
49409,49409GEN03,8,GENERAL,55261
49409,49409OUT01,8,OUTDOOR,55262
49409,49409OUT02,8,OUTDOOR,55263
